class1_balk_threshold,class_id,mean,std,n,se,ci95,metric
3,1,7.961598850369061,0.07735209435180644,100,0.007735209435180644,0.015161010492954062,mean_accepted_booking_delay
3,2,7.707252564555612,0.05608896257031793,100,0.005608896257031793,0.010993436663782314,mean_accepted_booking_delay
4,1,7.961615185940685,0.07466819492326915,100,0.007466819492326915,0.014634966204960752,mean_accepted_booking_delay
4,2,7.824493190754932,0.06554821539388418,100,0.006554821539388418,0.0128474502172013,mean_accepted_booking_delay
5,1,8.00055084568082,0.08086533472636505,100,0.008086533472636505,0.01584960560636755,mean_accepted_booking_delay
5,2,7.944994308490642,0.06924470066813572,100,0.006924470066813572,0.013571961330954601,mean_accepted_booking_delay
6,1,8.057577595173369,0.08086888984433287,100,0.008086888984433287,0.01585030240948924,mean_accepted_booking_delay
6,2,8.049666656523875,0.07093543167303774,100,0.007093543167303774,0.013903344607915397,mean_accepted_booking_delay
7,1,8.148039578088639,0.08864012540953924,100,0.008864012540953923,0.017373464580269688,mean_accepted_booking_delay
7,2,8.167802335323257,0.07892649437105051,100,0.007892649437105052,0.015469592896725901,mean_accepted_booking_delay
8,1,8.225029112484048,0.077347671010862,100,0.0077347671010862,0.015160143518128952,mean_accepted_booking_delay
8,2,8.258828324139944,0.07680634712878086,100,0.007680634712878086,0.015054044037241048,mean_accepted_booking_delay
9,1,8.350183612461322,0.08201680685626332,100,0.008201680685626333,0.016075294143827613,mean_accepted_booking_delay
9,2,8.347558429266552,0.08579954462625618,100,0.008579954462625617,0.01681671074674621,mean_accepted_booking_delay
10,1,8.595732712529728,0.06824237260477313,100,0.006824237260477313,0.013375505030535534,mean_accepted_booking_delay
10,2,8.54459681305719,0.06947659905668795,100,0.006947659905668794,0.013617413415110836,mean_accepted_booking_delay
11,1,8.999374947982819,0.04804561253562509,100,0.004804561253562508,0.009416940056982516,mean_accepted_booking_delay
11,2,8.830219260035145,0.05691438472109656,100,0.005691438472109656,0.011155219405334926,mean_accepted_booking_delay
12,1,9.45934289141782,0.032987905746474665,100,0.0032987905746474666,0.006465629526309034,mean_accepted_booking_delay
12,2,9.096320223471976,0.04598485802692766,100,0.004598485802692766,0.009013032173277822,mean_accepted_booking_delay
13,1,9.946126578704057,0.03350825729738036,100,0.0033508257297380365,0.006567618430286551,mean_accepted_booking_delay
13,2,8.687936638607846,0.04039208153799819,100,0.004039208153799819,0.007916847981447645,mean_accepted_booking_delay
3,1,8.537800056212346,0.07212726894174747,100,0.007212726894174746,0.014136944712582502,mean_offered_booking_delay
3,2,8.53655038876297,0.06729638538946288,100,0.006729638538946288,0.013190091536334724,mean_offered_booking_delay
4,1,8.664110099429779,0.07169885785678418,100,0.007169885785678417,0.014052976139929698,mean_offered_booking_delay
4,2,8.664437117034176,0.0750996140509133,100,0.007509961405091329,0.014719524353979005,mean_offered_booking_delay
5,1,8.802741365053098,0.07761639041959417,100,0.007761639041959418,0.015212812522240458,mean_offered_booking_delay
5,2,8.80212210705657,0.07834150909970464,100,0.007834150909970463,0.015354935783542108,mean_offered_booking_delay
6,1,8.930430115893131,0.07956412790347508,100,0.00795641279034751,0.015594569069081118,mean_offered_booking_delay
6,2,8.925979736498451,0.07900270852929414,100,0.007900270852929414,0.015484530871741651,mean_offered_booking_delay
7,1,9.071354330156826,0.08919756567735497,100,0.008919756567735497,0.017482722872761574,mean_offered_booking_delay
7,2,9.069556200757749,0.08824575696084214,100,0.008824575696084214,0.01729616836432506,mean_offered_booking_delay
8,1,9.180941036887322,0.07846538394607783,100,0.007846538394607782,0.015379215253431253,mean_offered_booking_delay
8,2,9.185028874977586,0.08232197839137993,100,0.008232197839137994,0.016135107764710468,mean_offered_booking_delay
9,1,9.3130393634939,0.08911706212608536,100,0.008911706212608537,0.017466944176712733,mean_offered_booking_delay
9,2,9.31019668845032,0.09139205364769944,100,0.009139205364769944,0.017912842514949092,mean_offered_booking_delay
10,1,9.561038975436087,0.0745454834250634,100,0.007454548342506339,0.014610914751312425,mean_offered_booking_delay
10,2,9.566372912678993,0.07305802881223919,100,0.007305802881223919,0.01431937364719888,mean_offered_booking_delay
11,1,9.940729271503482,0.054661859751976946,100,0.0054661859751976944,0.01071372451138748,mean_offered_booking_delay
11,2,9.933457089208218,0.05117060407137087,100,0.005117060407137087,0.01002943839798869,mean_offered_booking_delay
12,1,10.289204356874391,0.03582514328304873,100,0.0035825143283048726,0.00702172808347755,mean_offered_booking_delay
12,2,10.29385482140508,0.03860847482602387,100,0.003860847482602387,0.007567261065900679,mean_offered_booking_delay
13,1,9.946126578704057,0.03350825729738036,100,0.0033508257297380365,0.006567618430286551,mean_offered_booking_delay
13,2,9.947294542058655,0.031772166693196366,100,0.0031772166693196367,0.006227344671866488,mean_offered_booking_delay
3,1,0.23556864444925807,0.0026301077137689107,100,0.00026301077137689106,0.0005155011118987065,percent_serviced
3,2,0.30259884325296577,0.0035895289969582267,100,0.00035895289969582267,0.0007035476834038124,percent_serviced
4,1,0.24368214108690697,0.0027678643218778443,100,0.0002767864321877844,0.0005425014070880574,percent_serviced
4,2,0.29437469931503574,0.003102536655075263,100,0.0003102536655075263,0.0006080971843947515,percent_serviced
5,1,0.25116528616233014,0.0026700127486750966,100,0.00026700127486750967,0.0005233224987403189,percent_serviced
5,2,0.28634887361813627,0.003287579199583927,100,0.0003287579199583927,0.0006443655231184497,percent_serviced
6,1,0.25750568175571625,0.002847258352042571,100,0.0002847258352042571,0.0005580626370003439,percent_serviced
6,2,0.28057698183767515,0.0029031782358611797,100,0.000290317823586118,0.0005690229342287912,percent_serviced
7,1,0.26168903914654085,0.0028742431655206457,100,0.00028742431655206455,0.0005633516604420466,percent_serviced
7,2,0.27609155721606676,0.003354600896477938,100,0.0003354600896477938,0.0006575017757096759,percent_serviced
8,1,0.26533081086696575,0.0029417485989173733,100,0.0002941748598917373,0.0005765827253878051,percent_serviced
8,2,0.272162072005031,0.0028365596435667583,100,0.00028365596435667585,0.0005559656901390846,percent_serviced
9,1,0.2688976243790122,0.0030578761420701796,100,0.00030578761420701795,0.0005993437238457552,percent_serviced
9,2,0.2685650027559174,0.002671576875694467,100,0.0002671576875694467,0.0005236290676361155,percent_serviced
10,1,0.2729588895808225,0.002905125932884599,100,0.0002905125932884599,0.0005694046828453814,percent_serviced
10,2,0.2652602098088931,0.002672176603997551,100,0.0002672176603997551,0.00052374661438352,percent_serviced
11,1,0.2761246146847981,0.0031009282135628863,100,0.00031009282135628863,0.0006077819298583257,percent_serviced
11,2,0.26076895016326235,0.002740974975674974,100,0.0002740974975674974,0.0005372310952322949,percent_serviced
12,1,0.2829301292767841,0.0033894166975629372,100,0.0003389416697562937,0.0006643256727223356,percent_serviced
12,2,0.25495055041708453,0.0029578617111888977,100,0.00029578617111888976,0.000579740895393024,percent_serviced
13,1,0.29731534590195247,0.0028474176930475457,100,0.0002847417693047546,0.000558093867837319,percent_serviced
13,2,0.2396998063965693,0.003006571023241112,100,0.0003006571023241112,0.000589287920555258,percent_serviced
3,1,18236.66,113.28771095995144,100,11.328771095995144,22.20439134815048,arrivals
3,2,18252.81,136.25856992786962,100,13.62585699278696,26.70667970586244,arrivals
4,1,18241.8,142.36217861142083,100,14.236217861142084,27.902987007838483,arrivals
4,2,18246.38,142.98970648832108,100,14.298970648832107,28.02598247171093,arrivals
5,1,18267.32,136.4568885188379,100,13.64568885188379,26.745550149692228,arrivals
5,2,18243.89,131.46984867683852,100,13.146984867683852,25.76809034066035,arrivals
6,1,18225.86,129.15576845519712,100,12.915576845519713,25.314530617218637,arrivals
6,2,18259.47,129.5357253479288,100,12.95357253479288,25.389002168194043,arrivals
7,1,18239.36,127.91581196042517,100,12.791581196042518,25.071499144243337,arrivals
7,2,18262.29,151.83312843015784,100,15.183312843015784,29.759293172310937,arrivals
8,1,18246.41,109.46242332970795,100,10.946242332970794,21.454634972622756,arrivals
8,2,18252.7,127.46593920167666,100,12.746593920167665,24.983324083528625,arrivals
9,1,18275.24,140.97360738733312,100,14.097360738733311,27.63082704791729,arrivals
9,2,18246.4,130.17734600974725,100,13.017734600974725,25.51475981791046,arrivals
10,1,18239.33,155.98795958455742,100,15.598795958455742,30.573640078573256,arrivals
10,2,18238.11,123.03599662150273,100,12.303599662150273,24.115055337814535,arrivals
11,1,18234.69,131.95160537718476,100,13.195160537718476,25.862514653928212,arrivals
11,2,18266.6,144.9079122418891,100,14.49079122418891,28.401950799410265,arrivals
12,1,18221.21,132.3439271387431,100,13.23439271387431,25.939409719193648,arrivals
12,2,18230.85,127.19549695034229,100,12.719549695034228,24.930317402267086,arrivals
13,1,18248.66,133.25393241871134,100,13.325393241871135,26.117770754067422,arrivals
13,2,18243.02,131.5516551769614,100,13.155165517696139,25.78412441468443,arrivals
3,1,9996.69,102.00700065102502,100,10.200700065102502,19.993372127600903,booked
3,2,12532.9,101.27974061274972,100,10.127974061274973,19.850829160098947,booked
4,1,10283.22,97.80413120522098,100,9.780413120522098,19.169609716223313,booked
4,2,12372.81,90.44901404335,100,9.044901404335,17.7280067524966,booked
5,1,10591.71,93.77549969706551,100,9.377549969706552,18.37999794062484,booked
5,2,12215.26,95.14928408887997,100,9.514928408887997,18.649259681420475,booked
6,1,10864.66,107.03650090157299,100,10.7036500901573,20.979154176708306,booked
6,2,12105.6,102.44071949230461,100,10.244071949230461,20.078381020491705,booked
7,1,11176.78,100.2271742824591,100,10.02271742824591,19.644526159361984,booked
7,2,11984.77,103.75552607894794,100,10.375552607894793,20.336083111473794,booked
8,1,11453.73,98.80189903299059,100,9.880189903299058,19.365172210466152,booked
8,2,11869.88,98.20924682338317,100,9.820924682338317,19.249012377383103,booked
9,1,11772.05,97.7623768288819,100,9.77623768288819,19.161425858460852,booked
9,2,11757.19,103.22542704139681,100,10.322542704139682,20.232183700113776,booked
10,1,12226.61,99.3184750937585,100,9.93184750937585,19.466421118376665,booked
10,2,11742.83,93.56163149971755,100,9.356163149971755,18.33807977394464,booked
11,1,12865.4,93.17844290511742,100,9.317844290511742,18.262974809403012,booked
11,2,11764.5,108.22400077355476,100,10.822400077355477,21.211904151616736,booked
12,1,13758.63,108.71802606706589,100,10.87180260670659,21.308733109144914,booked
12,2,11613.97,93.94125125241166,100,9.394125125241166,18.412485245472684,booked
13,1,15367.88,94.63574825870408,100,9.463574825870408,18.548606658706,booked
13,2,10308.05,90.39681041570734,100,9.039681041570734,17.71777484147864,booked
3,1,8239.97,85.40272450885477,100,8.540272450885478,16.738934003735537,balked
3,2,5719.91,112.73344757444538,100,11.273344757444537,22.095755724591292,balked
4,1,7958.58,95.30304456327892,100,9.530304456327892,18.67939673440267,balked
4,2,5873.57,107.26378840517573,100,10.726378840517572,21.023702527414443,balked
5,1,7675.61,96.81367035536245,100,9.681367035536244,18.97547938965104,balked
5,2,6028.63,104.89520070676808,100,10.489520070676807,20.55945933852654,balked
6,1,7361.2,90.15127578272275,100,9.015127578272274,17.66965005341366,balked
6,2,6153.87,84.86919882437279,100,8.48691988243728,16.634362969577065,balked
7,1,7062.51,81.17253043345212,100,8.117253043345212,15.909815964956614,balked
7,2,6277.46,97.91734506534836,100,9.791734506534835,19.191799632808276,balked
8,1,6792.41,86.32486152419659,100,8.63248615241966,16.919672858742533,balked
8,2,6382.67,87.72616427833752,100,8.772616427833752,17.194328198554153,balked
9,1,6503.14,91.14856559541137,100,9.114856559541137,17.865118856700626,balked
9,2,6489.18,87.50265565955546,100,8.750265565955546,17.15052050927287,balked
10,1,6011.07,111.77893542184233,100,11.177893542184233,21.908671342681096,balked
10,2,6493.85,75.13373598343351,100,7.513373598343351,14.726212252752969,balked
11,1,5351.74,121.51697890260495,100,12.151697890260495,23.81732786491057,balked
11,2,6484.11,86.16098334225929,100,8.616098334225928,16.887552735082817,balked
12,1,4212.55,114.96291672631756,100,11.496291672631756,22.532731678358243,balked
12,2,6362.58,89.96757889665187,100,8.996757889665187,17.633645463743765,balked
13,1,0.0,0.0,100,0.0,0.0,balked
13,2,5039.81,79.68469366221102,100,7.968469366221102,15.61819995779336,balked
3,1,18236.66,113.28771095995144,100,11.328771095995144,22.20439134815048,offered
3,2,18252.81,136.25856992786962,100,13.62585699278696,26.70667970586244,offered
4,1,18241.8,142.36217861142083,100,14.236217861142084,27.902987007838483,offered
4,2,18246.38,142.98970648832108,100,14.298970648832107,28.02598247171093,offered
5,1,18267.32,136.4568885188379,100,13.64568885188379,26.745550149692228,offered
5,2,18243.89,131.46984867683852,100,13.146984867683852,25.76809034066035,offered
6,1,18225.86,129.15576845519712,100,12.915576845519713,25.314530617218637,offered
6,2,18259.47,129.5357253479288,100,12.95357253479288,25.389002168194043,offered
7,1,18239.29,127.90497538122895,100,12.790497538122896,25.069375174720875,offered
7,2,18262.23,151.8353610615353,100,15.18353610615353,29.75973076806092,offered
8,1,18246.14,109.69931539430736,100,10.969931539430736,21.501065817284243,offered
8,2,18252.55,127.69703531516646,100,12.769703531516646,25.028618921772626,offered
9,1,18275.19,140.98367947669647,100,14.098367947669647,27.63280117743251,offered
9,2,18246.37,130.20338829397824,100,13.020338829397824,25.519864105619735,offered
10,1,18237.68,155.83122701542013,100,15.583122701542013,30.542920495022347,offered
10,2,18236.68,122.71070355790707,100,12.271070355790707,24.051297897349784,offered
11,1,18217.14,125.3641177538527,100,12.53641177538527,24.571367079755127,offered
11,2,18248.61,141.56391246758977,100,14.156391246758977,27.746526843647594,offered
12,1,17971.18,115.79469641210599,100,11.579469641210599,22.695760496772774,offered
12,2,17976.55,117.8989787568968,100,11.789897875689679,23.10819983635177,offered
13,1,15367.88,94.63574825870408,100,9.463574825870408,18.548606658706,offered
13,2,15347.86,133.75411029273846,100,13.375411029273845,26.215805617376738,offered
3,1,0.0,0.0,100,0.0,0.0,no_offer
3,2,0.0,0.0,100,0.0,0.0,no_offer
4,1,0.0,0.0,100,0.0,0.0,no_offer
4,2,0.0,0.0,100,0.0,0.0,no_offer
5,1,0.0,0.0,100,0.0,0.0,no_offer
5,2,0.0,0.0,100,0.0,0.0,no_offer
6,1,0.0,0.0,100,0.0,0.0,no_offer
6,2,0.0,0.0,100,0.0,0.0,no_offer
7,1,0.07,0.5366374921488416,100,0.05366374921488416,0.10518094846117296,no_offer
7,2,0.06,0.44540300670722727,100,0.044540300670722725,0.08729898931461653,no_offer
8,1,0.27,2.0540917528905394,100,0.20540917528905395,0.40260198356654575,no_offer
8,2,0.15,1.4025589888385148,100,0.14025589888385148,0.2749015618123489,no_offer
9,1,0.05,0.41132945334843124,100,0.04113294533484312,0.08062057285629252,no_offer
9,2,0.03,0.22270150335361366,100,0.022270150335361366,0.043649494657308274,no_offer
10,1,1.65,3.9219017238213825,100,0.39219017238213827,0.768692737868991,no_offer
10,2,1.43,3.4443776467944645,100,0.3444377646794464,0.6750980187717149,no_offer
11,1,17.55,15.445816013510983,100,1.5445816013510982,3.0273799386481524,no_offer
11,2,17.99,15.558618385338916,100,1.5558618385338916,3.0494892035264276,no_offer
12,1,250.03,51.76021931010632,100,5.176021931010633,10.14500298478084,no_offer
12,2,254.3,49.655479724464115,100,4.965547972446411,9.732474025994966,no_offer
13,1,2880.78,116.8016171881955,100,11.68016171881955,22.893116968886318,no_offer
13,2,2895.16,124.3823300971807,100,12.43823300971807,24.37893669904742,no_offer
3,1,4868.04,75.446003167427,100,7.5446003167427,14.78741662081569,canceled
3,2,5980.53,80.38599493579846,100,8.038599493579847,15.7556550074165,canceled
4,1,4996.62,78.539031022412,100,7.8539031022412,15.393650080392753,canceled
4,2,5979.75,77.5915718374234,100,7.7591571837423405,15.207948080134987,canceled
5,1,5158.03,75.03998328164194,100,7.503998328164194,14.707836723201819,canceled
5,2,5967.51,79.40161245595766,100,7.940161245595766,15.5627160413677,canceled
6,1,5328.73,86.56764214570413,100,8.656764214570412,16.967257860558007,canceled
6,2,5959.59,87.26067935568781,100,8.726067935568782,17.103093153714813,canceled
7,1,5527.31,85.9260540678831,100,8.59260540678831,16.841506597305088,canceled
7,2,5953.0,84.63313580842721,100,8.463313580842721,16.588094618451734,canceled
8,1,5703.92,80.54243877884778,100,8.054243877884778,15.786318000654164,canceled
8,2,5941.07,76.8731415969835,100,7.68731415969835,15.067135753008767,canceled
9,1,5925.69,90.13936403977429,100,9.013936403977429,17.66731535179576,canceled
9,2,5923.64,91.29002733546027,100,9.129002733546027,17.892845357750215,canceled
10,1,6287.79,79.15402387086513,100,7.915402387086513,15.514188678689566,canceled
10,2,6001.32,75.13407275590014,100,7.513407275590014,14.726278260156427,canceled
11,1,6826.33,71.17059530707643,100,7.1170595307076425,13.94943668018698,canceled
11,2,6120.82,85.78212712059154,100,8.578212712059154,16.81329691563594,canceled
12,1,7556.51,89.1070738272815,100,8.91070738272815,17.464986470147174,canceled
12,2,6131.78,74.64036062575964,100,7.464036062575964,14.62951068264889,canceled
13,1,8768.19,87.1394673364302,100,8.71394673364302,17.079335597940318,canceled
13,2,5224.71,78.75307209015004,100,7.875307209015004,15.435602129669407,canceled
3,1,830.73,27.47004061360543,100,2.747004061360543,5.384127960266664,no_show
3,2,1027.56,28.80317042033092,100,2.880317042033092,5.64542140238486,no_show
4,1,839.29,30.08449212911309,100,3.008449212911309,5.896560457306166,no_show
4,2,1019.71,27.177417467486126,100,2.7177417467486125,5.32677382362728,no_show
5,1,842.65,26.758695367632875,100,2.6758695367632876,5.244704292056044,no_show
5,2,1020.66,29.178039341223368,100,2.917803934122337,5.718895710879781,no_show
6,1,839.28,24.595343239949088,100,2.459534323994909,4.820687275030021,no_show
6,2,1019.52,31.94612889717865,100,3.194612889717865,6.261441263847015,no_show
7,1,871.52,28.29908090023381,100,2.8299080900233813,5.546619856445827,no_show
7,2,984.78,31.874621804054637,100,3.187462180405464,6.247425873594709,no_show
8,1,903.61,27.501292898900417,100,2.7501292898900416,5.390253408184481,no_show
8,2,955.93,31.39396294020411,100,3.1393962940204108,6.1532167362800045,no_show
9,1,926.23,27.466363266932728,100,2.746636326693273,5.383407200318815,no_show
9,2,926.89,26.544757324453762,100,2.654475732445376,5.202772435592937,no_show
10,1,952.61,30.631697783356852,100,3.063169778335685,6.003812765537942,no_show
10,2,895.65,28.017806387143786,100,2.8017806387143787,5.491490051880182,no_show
11,1,991.8,31.48993746605669,100,3.148993746605669,6.172027743347112,no_show
11,2,868.34,26.995779692613468,100,2.699577969261347,5.29117281975224,no_show
12,1,1029.66,33.66118167140233,100,3.3661181671402334,6.5975916075948575,no_show
12,2,820.27,27.630993796492696,100,2.7630993796492698,5.415674784112569,no_show
13,1,1151.85,33.497286185871516,100,3.3497286185871515,6.565468092430817,no_show
13,2,699.42,25.24113205612512,100,2.524113205612512,4.9472618830005235,no_show
3,1,4295.95,51.98278172587159,100,5.198278172587159,10.18862521827083,served
3,2,5523.04,57.72888918439911,100,5.772888918439911,11.314862280142226,served
4,1,4445.08,51.58765806514671,100,5.158765806514671,10.111180980768754,served
4,2,5371.04,49.45090821443355,100,4.945090821443355,9.692378010028975,served
5,1,4588.02,51.581842392904754,100,5.158184239290476,10.110041109009332,served
5,2,5223.91,53.17288269922419,100,5.317288269922419,10.42188500904794,served
6,1,4693.17,54.02843527423139,100,5.402843527423139,10.589573313749352,served
6,2,5123.09,55.90018069756306,100,5.590018069756306,10.95643541672236,served
7,1,4772.99,58.189084852398224,100,5.818908485239822,11.40506063107005,served
7,2,5041.85,57.58882028850925,100,5.758882028850925,11.287408776547814,served
8,1,4841.26,54.69781448185027,100,5.469781448185027,10.720771638442653,served
8,2,4967.58,52.47648439197715,100,5.247648439197715,10.285390940827522,served
9,1,4913.96,49.87923192850681,100,4.9879231928506815,9.776329457987336,served
9,2,4900.22,48.61175399286287,100,4.861175399286287,9.527903782601122,served
10,1,4978.42,54.20149090349471,100,5.4201490903494705,10.623492217084962,served
10,2,4837.75,50.136455213887345,100,5.013645521388734,9.82674522192192,served
11,1,5034.88,53.23537974473036,100,5.323537974473036,10.43413442996715,served
11,2,4763.26,54.36439342738296,100,5.4364393427382955,10.655421111767058,served
12,1,5155.16,58.632173055172736,100,5.863217305517273,11.491905918813856,served
12,2,4647.86,54.50827385995559,100,5.4508273859955585,10.683621676551294,served
13,1,5425.45,50.530193993794484,100,5.0530193993794486,9.903918022783719,served
13,2,4372.7,51.891787170587705,100,5.189178717058771,10.17079028543519,served
