balk_threshold,noshow_threshold,average_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,total_arrivals,total_booked,served_rate,balked_rate,no_offer_rate,canceled_rate,no_show_rate,unresolved_booked_rate,lost_after_booking_rate
10,7,0.848458904109589,0.27406135784693764,8.660375789823744,9.65353306013955,0.27387446960930184,0.2742500973899494,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.425513698630137,0.42191780821917807,9.664958395327051,9.641994546162836,-0.0003756277806475361,0.0016924502358128257,-0.022963849164215233,36116,24056,0.27406135784693764,0.3339240225938642,0.0,0.34206445896555543,0.04914719238010854,0.0008029682135341677,0.39201461955919814
10,8,0.8623287671232877,0.2786022815372688,8.660375789823744,9.65353306013955,0.27861354493855733,0.27859090656130003,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.4328767123287671,0.4285958904109589,9.664958395327051,9.641994546162836,2.2638377257300224e-05,0.0016924502358128257,-0.022963849164215233,36116,24056,0.2786022815372688,0.3339240225938642,0.0,0.34206445896555543,0.044606268689777386,0.0008029682135341677,0.387473695868867
10,9,0.8785958904109589,0.2837523535275224,8.660375789823744,9.65353306013955,0.28357304237615033,0.2839334409260393,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.4405821917808219,0.43681506849315066,9.664958395327051,9.641994546162836,-0.0003603985498889517,0.0016924502358128257,-0.022963849164215233,36116,24056,0.2837523535275224,0.3339240225938642,0.0,0.34206445896555543,0.03945619669952376,0.0008029682135341677,0.38232362387861335
10,10,0.8896404109589041,0.28726880053162035,8.660375789823744,9.65353306013955,0.2872651126908029,0.28727252490400135,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.44631849315068495,0.44195205479452054,9.664958395327051,9.641994546162836,-7.412213198443318e-06,0.0016924502358128257,-0.022963849164215233,36116,24056,0.28726880053162035,0.3339240225938642,0.0,0.34206445896555543,0.03593974969542585,0.0008029682135341677,0.3788071768745154
10,11,0.9394691780821918,0.30299590209325505,8.660375789823744,9.65353306013955,0.30297018790984737,0.3030218710000557,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.47071917808219177,0.4661815068493151,9.664958395327051,9.641994546162836,-5.1683090208309856e-05,0.0016924502358128257,-0.022963849164215233,36116,24056,0.30299590209325505,0.3339240225938642,0.0,0.34206445896555543,0.020212648133791117,0.0008029682135341677,0.3630800753128807
10,12,0.9958904109589041,0.32179643371358957,8.660375789823744,9.65353306013955,0.3218162781727007,0.32177639267627584,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.5,0.49503424657534245,9.664958395327051,9.641994546162836,3.988549642486294e-05,0.0016924502358128257,-0.022963849164215233,36116,24056,0.32179643371358957,0.3339240225938642,0.0,0.34206445896555543,0.0014121165134566398,0.0008029682135341677,0.34427954369254626
10,13,1.0,0.3232085502270462,8.660375789823744,9.65353306013955,0.3231939163498099,0.323223329066726,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.5021404109589042,0.49726027397260275,9.664958395327051,9.641994546162836,-2.9412716916144e-05,0.0016924502358128257,-0.022963849164215233,36116,24056,0.3232085502270462,0.3339240225938642,0.0,0.34206445896555543,0.0,0.0008029682135341677,0.3428674271790896
11,0,0.7035102739726027,0.22554220841694383,9.01082625669095,10.047163551918612,0.2296971027216857,0.2213715229964197,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.3583904109589041,0.34409246575342467,10.052088506317938,10.042218405451825,0.008325579725265986,-0.005980809773459439,-0.009870100866113063,36379,24847,0.22554220841694383,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.09458753676571649,0.0005497677231369746,0.45746172242227656
11,1,0.7337328767123288,0.23519063195799775,9.01082625669095,10.047163551918612,0.23831211589113258,0.2320572844946296,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.37183219178082194,0.36070205479452055,10.052088506317938,10.042218405451825,0.006254831396502986,-0.005980809773459439,-0.009870100866113063,36379,24847,0.23519063195799775,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.08493911322466258,0.0005497677231369746,0.4478132988812227
11,2,0.7579623287671233,0.24291486846807223,9.01082625669095,10.047163551918612,0.24550043898156276,0.24031947122004957,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.38304794520547947,0.3735445205479452,10.052088506317938,10.042218405451825,0.005180967761513194,-0.005980809773459439,-0.009870100866113063,36379,24847,0.24291486846807223,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.07721487671458808,0.0005497677231369746,0.4400890623711482
11,3,0.7819349315068493,0.2507215701366173,9.01082625669095,10.047163551918612,0.25290825285338014,0.24852657670063344,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.39460616438356166,0.3863013698630137,10.052088506317938,10.042218405451825,0.004381676152746705,-0.005980809773459439,-0.009870100866113063,36379,24847,0.2507215701366173,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.06940817504604305,0.0005497677231369746,0.4322823607026032
11,4,0.8041095890410959,0.25781357376508424,9.01082625669095,10.047163551918612,0.26020632133450394,0.2554117323051501,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.4059931506849315,0.39700342465753424,10.052088506317938,10.042218405451825,0.0047945890293538684,-0.005980809773459439,-0.009870100866113063,36379,24847,0.25781357376508424,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.062316171417576074,0.0005497677231369746,0.42519035707413616
11,5,0.8256849315068493,0.26463069353198276,9.01082625669095,10.047163551918612,0.2672848990342406,0.26196640044064995,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.4170376712328767,0.4071917808219178,10.052088506317938,10.042218405451825,0.005318498593590626,-0.005980809773459439,-0.009870100866113063,36379,24847,0.26463069353198276,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.05549905165067759,0.0005497677231369746,0.4183732373072377
11,6,0.8453767123287671,0.2709255339619011,9.01082625669095,10.047163551918612,0.27310140474100086,0.26874139355549437,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.42611301369863014,0.417722602739726,10.052088506317938,10.042218405451825,0.004360011185506496,-0.005980809773459439,-0.009870100866113063,36379,24847,0.2709255339619011,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.04920421122075923,0.0005497677231369746,0.41207839687731934
11,7,0.8587328767123288,0.2751587454300558,9.01082625669095,10.047163551918612,0.27705223880597013,0.2732580556320573,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.432277397260274,0.4247431506849315,10.052088506317938,10.042218405451825,0.003794183173912835,-0.005980809773459439,-0.009870100866113063,36379,24847,0.2751587454300558,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.044970999752604525,0.0005497677231369746,0.40784518540916465
11,8,0.8742294520547945,0.2801891200967591,9.01082625669095,10.047163551918612,0.28199078138718175,0.2783806114018177,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.4399828767123288,0.4327054794520548,10.052088506317938,10.042218405451825,0.0036101699853640645,-0.005980809773459439,-0.009870100866113063,36379,24847,0.2801891200967591,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.03994062508590121,0.0005497677231369746,0.40281481074246134
11,9,0.8871575342465754,0.2843123780202864,9.01082625669095,10.047163551918612,0.2860513608428446,0.2825667860093638,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.44631849315068495,0.4392123287671233,10.052088506317938,10.042218405451825,0.0034845748334808024,-0.005980809773459439,-0.009870100866113063,36379,24847,0.2843123780202864,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.035817367162373895,0.0005497677231369746,0.398691552818934
11,10,0.8983732876712329,0.2878583798345199,9.01082625669095,10.047163551918612,0.2893437225636523,0.286367391903057,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.4514554794520548,0.44511986301369866,10.052088506317938,10.042218405451825,0.0029763306605953277,-0.005980809773459439,-0.009870100866113063,36379,24847,0.2878583798345199,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.03227136534814041,0.0005497677231369746,0.3951455510047005
11,11,0.9121575342465753,0.2923939635504,9.01082625669095,10.047163551918612,0.29428226514486394,0.290498485265767,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.4591609589041096,0.45154109589041097,10.052088506317938,10.042218405451825,0.003783779879096949,-0.005980809773459439,-0.009870100866113063,36379,24847,0.2923939635504,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.02773578163226037,0.0005497677231369746,0.39060996728882047
11,12,0.9761986301369863,0.3124604854448995,9.01082625669095,10.047163551918612,0.3149692712906058,0.3099421646929221,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.4914383561643836,0.48176369863013696,10.052088506317938,10.042218405451825,0.005027106597683739,-0.005980809773459439,-0.009870100866113063,36379,24847,0.3124604854448995,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.007669259737760796,0.0005497677231369746,0.3705434453943209
11,13,1.0,0.32012974518266035,9.01082625669095,10.047163551918612,0.3224868305531168,0.317763701459653,0.31308747097202255,0.3101031837995917,0.3160839935730511,0.5031678082191781,0.4939212328767123,10.052088506317938,10.042218405451825,0.004723129093463785,-0.005980809773459439,-0.009870100866113063,36379,24847,0.32012974518266035,0.31130597322631187,0.005690095934467687,0.3623244179334231,0.0,0.0005497677231369746,0.3628741856565601
12,0,0.7040239726027397,0.22430546051731218,9.384382851758794,10.405791386158137,0.22720104410245257,0.22137110106910615,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.3577054794520548,0.34392123287671234,10.373944174078424,10.438095778483886,0.005829943033346413,-0.0038576798469370788,0.06415160440546153,36535,25472,0.22430546051731218,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.0944299986314493,0.0008758724510743123,0.47288901053784044
12,1,0.7340753424657535,0.23391268646503352,9.384382851758794,10.405791386158137,0.23731578661156125,0.23046401410779235,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.3736301369863014,0.35804794520547945,10.373944174078424,10.438095778483886,0.006851772503768894,-0.0038576798469370788,0.06415160440546153,36535,25472,0.23391268646503352,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.08482277268372793,0.0008758724510743123,0.46328178459011904
12,2,0.7606164383561644,0.24237032982071985,9.384382851758794,10.405791386158137,0.24487465332535754,0.23983246996583268,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.38553082191780824,0.3726027397260274,10.373944174078424,10.438095778483886,0.00504218335952486,-0.0038576798469370788,0.06415160440546153,36535,25472,0.24237032982071985,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.0763651293280416,0.0008758724510743123,0.4548241412344327
12,3,0.7839897260273972,0.24984261666894758,9.384382851758794,10.405791386158137,0.25221599869487193,0.24743745178000662,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.39708904109589044,0.3844178082191781,10.373944174078424,10.438095778483886,0.004778546914865317,-0.0038576798469370788,0.06415160440546153,36535,25472,0.24984261666894758,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.06889284247981388,0.0008758724510743123,0.447351854386205
12,4,0.8058219178082192,0.25679485424934995,9.384382851758794,10.405791386158137,0.25857849801511773,0.2549873250303097,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.4071061643835616,0.3961472602739726,10.373944174078424,10.438095778483886,0.0035911729848080443,-0.0038576798469370788,0.06415160440546153,36535,25472,0.25679485424934995,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.06194060489941152,0.0008758724510743123,0.44039961680580264
12,5,0.8275684931506849,0.2637197208156562,9.384382851758794,10.405791386158137,0.2654304203599978,0.2619861126419046,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.41789383561643834,0.4070205479452055,10.373944174078424,10.438095778483886,0.0034443077180932313,-0.0038576798469370788,0.06415160440546153,36535,25472,0.2637197208156562,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.05501573833310524,0.0008758724510743123,0.4334747502394964
12,6,0.8451198630136987,0.2692486656630628,9.384382851758794,10.405791386158137,0.27075969329490457,0.2677174032844704,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.4262842465753425,0.41592465753424657,10.373944174078424,10.438095778483886,0.0030422900104341566,-0.0038576798469370788,0.06415160440546153,36535,25472,0.2692486656630628,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.04948679348569864,0.0008758724510743123,0.42794580539208976
12,7,0.8587328767123288,0.27365539893253044,9.384382851758794,10.405791386158137,0.2753820218608951,0.27190565413865314,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.43356164383561646,0.4224315068493151,10.373944174078424,10.438095778483886,0.0034763677222419687,-0.0038576798469370788,0.06415160440546153,36535,25472,0.27365539893253044,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.04508006021623101,0.0008758724510743123,0.42353907212262215
12,8,0.8731164383561644,0.2782537293006706,9.384382851758794,10.405791386158137,0.2808200554679428,0.2756530364818693,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.4421232876712329,0.42825342465753424,10.373944174078424,10.438095778483886,0.005167018986073524,-0.0038576798469370788,0.06415160440546153,36535,25472,0.2782537293006706,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.04048172984809087,0.0008758724510743123,0.418940741754482
12,9,0.8842465753424658,0.28167510606267965,9.384382851758794,10.405791386158137,0.2840284952961009,0.27929020169734375,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.44717465753424657,0.4339041095890411,10.373944174078424,10.438095778483886,0.0047382935987571595,-0.0038576798469370788,0.06415160440546153,36535,25472,0.28167510606267965,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.03706035308608184,0.0008758724510743123,0.415519364992473
12,10,0.8970034246575342,0.2859176132475708,9.384382851758794,10.405791386158137,0.28865082386209145,0.28314780116830157,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.45445205479452055,0.4398972602739726,10.373944174078424,10.438095778483886,0.005503022693789883,-0.0038576798469370788,0.06415160440546153,36535,25472,0.2859176132475708,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.03281784590119064,0.0008758724510743123,0.4112768578075818
12,11,0.9083047945205479,0.2894758450800602,9.384382851758794,10.405791386158137,0.2920767850345315,0.28684007494764685,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.4598458904109589,0.4456335616438356,10.373944174078424,10.438095778483886,0.005236710086884644,-0.0038576798469370788,0.06415160440546153,36535,25472,0.2894758450800602,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.029259614068701246,0.0008758724510743123,0.4077186259750924
12,12,0.9289383561643836,0.29599014643492544,9.384382851758794,10.405791386158137,0.29816738267442494,0.2937837539953709,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.46943493150684934,0.4564212328767123,10.373944174078424,10.438095778483886,0.0043836286790540635,-0.0038576798469370788,0.06415160440546153,36535,25472,0.29599014643492544,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.022745312713836046,0.0008758724510743123,0.4012043246202272
12,13,1.0,0.31873545914876145,9.384382851758794,10.405791386158137,0.3208983631518843,0.31654359087402184,0.28249908453283007,0.2805839906024501,0.2844416704493872,0.5052226027397261,0.4917808219178082,10.373944174078424,10.438095778483886,0.004354772277862462,-0.0038576798469370788,0.06415160440546153,36535,25472,0.31873545914876145,0.27450390036950867,0.028301628575338716,0.3775831394553168,0.0,0.0008758724510743123,0.37845901190639114
13,0,0.6982876712328767,0.2210632113655502,9.45594867807154,9.45594867807154,0.22037591936801962,0.22174666811138802,0.0,0.0,0.0,0.3463184931506849,0.35042808219178084,9.467413283558875,9.444487638003421,-0.0013707487433683996,0.0,-0.0229256455554534,36813,25720,0.2210632113655502,0.0,0.3013337679624046,0.3815771602423057,0.09523809523809523,0.0007877651916442561,0.4776030206720452
13,1,0.7273972602739726,0.23029907912965528,9.45594867807154,9.45594867807154,0.22909289022064833,0.23149853721963376,0.0,0.0,0.0,0.3600171232876712,0.36583904109589044,9.467413283558875,9.444487638003421,-0.0024056469989854334,0.0,-0.0229256455554534,36813,25720,0.23029907912965528,0.0,0.3013337679624046,0.3815771602423057,0.08600222747399017,0.0007877651916442561,0.4683671529079401
13,2,0.7516267123287671,0.2380409094613316,9.45594867807154,9.45594867807154,0.23731953146281667,0.23875826200021671,0.0,0.0,0.0,0.37294520547945204,0.37731164383561644,9.467413283558875,9.444487638003421,-0.0014387305374000403,0.0,-0.0229256455554534,36813,25720,0.2380409094613316,0.0,0.3013337679624046,0.3815771602423057,0.07826039714231385,0.0007877651916442561,0.4606253225762638
13,3,0.7769691780821918,0.24613587591340017,9.45594867807154,9.45594867807154,0.24472895668755107,0.24753494419763789,0.0,0.0,0.0,0.3845890410958904,0.3911815068493151,9.467413283558875,9.444487638003421,-0.002805987510086816,0.0,-0.0229256455554534,36813,25720,0.24613587591340017,0.0,0.3013337679624046,0.3815771602423057,0.07016543069024529,0.0007877651916442561,0.45253035612419523
13,4,0.7980308219178082,0.2527639692499932,9.45594867807154,9.45594867807154,0.2514846090983383,0.25403619026980173,0.0,0.0,0.0,0.3952054794520548,0.4014554794520548,9.467413283558875,9.444487638003421,-0.002551581171463424,0.0,-0.0229256455554534,36813,25720,0.2527639692499932,0.0,0.3013337679624046,0.3815771602423057,0.06353733735365225,0.0007877651916442561,0.4459022627876022
13,5,0.8198630136986301,0.25966370575611875,9.45594867807154,9.45594867807154,0.2582947425769545,0.26102502979737785,0.0,0.0,0.0,0.40590753424657533,0.4125,9.467413283558875,9.444487638003421,-0.002730287220423344,0.0,-0.0229256455554534,36813,25720,0.25966370575611875,0.0,0.3013337679624046,0.3815771602423057,0.05663760084752669,0.0007877651916442561,0.4390025262814767
13,6,0.8399828767123287,0.2660744845570858,9.45594867807154,9.45594867807154,0.2651048760555707,0.26703868241412937,0.0,0.0,0.0,0.4166095890410959,0.42200342465753427,9.467413283558875,9.444487638003421,-0.0019338063585586651,0.0,-0.0229256455554534,36813,25720,0.2660744845570858,0.0,0.3013337679624046,0.3815771602423057,0.05022682204655964,0.0007877651916442561,0.4325917474805096
13,7,0.8566780821917809,0.27137152636296963,9.45594867807154,9.45594867807154,0.27044402070280577,0.2722938563224618,0.0,0.0,0.0,0.425,0.4303082191780822,9.467413283558875,9.444487638003421,-0.001849835619656015,0.0,-0.0229256455554534,36813,25720,0.27137152636296963,0.0,0.3013337679624046,0.3815771602423057,0.04492978024067585,0.0007877651916442561,0.4272947056746258
13,8,0.8707191780821918,0.27585363866025586,9.45594867807154,9.45594867807154,0.27496594933260693,0.27673637447177374,0.0,0.0,0.0,0.43210616438356164,0.43732876712328766,9.467413283558875,9.444487638003421,-0.001770425139166809,0.0,-0.0229256455554534,36813,25720,0.27585363866025586,0.0,0.3013337679624046,0.3815771602423057,0.04044766794338956,0.0007877651916442561,0.4228125933773395
13,9,0.8840753424657535,0.28009127210496293,9.45594867807154,9.45594867807154,0.2786161808771452,0.2815581319752953,0.0,0.0,0.0,0.43784246575342467,0.4449486301369863,9.467413283558875,9.444487638003421,-0.0029419510981500974,0.0,-0.0229256455554534,36813,25720,0.28009127210496293,0.0,0.3013337679624046,0.3815771602423057,0.03621003449868253,0.0007877651916442561,0.4185749599326325
13,10,0.8957191780821918,0.28373129057669844,9.45594867807154,9.45594867807154,0.2822664124216835,0.28518799436558673,0.0,0.0,0.0,0.4435787671232877,0.4506849315068493,9.467413283558875,9.444487638003421,-0.0029215819439032398,0.0,-0.0229256455554534,36813,25720,0.28373129057669844,0.0,0.3013337679624046,0.3815771602423057,0.032570016026947,0.0007877651916442561,0.414934941460897
13,11,0.907277397260274,0.28731698041452747,9.45594867807154,9.45594867807154,0.28553527649141924,0.289088742008885,0.0,0.0,0.0,0.4487157534246575,0.45684931506849313,9.467413283558875,9.444487638003421,-0.0035534655174657703,0.0,-0.0229256455554534,36813,25720,0.28731698041452747,0.0,0.3013337679624046,0.3815771602423057,0.028984326189117976,0.0007877651916442561,0.41134925162306796
13,12,0.916095890410959,0.2901420693776655,9.45594867807154,9.45594867807154,0.28864069735766823,0.29163506338714923,0.0,0.0,0.0,0.4535958904109589,0.46087328767123287,9.467413283558875,9.444487638003421,-0.0029943660294809993,0.0,-0.0229256455554534,36813,25720,0.2901420693776655,0.0,0.3013337679624046,0.3815771602423057,0.026159237225979952,0.0007877651916442561,0.4085241626599299
13,13,1.0,0.31630130660364547,9.45594867807154,9.45594867807154,0.31364750749114684,0.3189402968902373,0.0,0.0,0.0,0.49289383561643835,0.5040239726027397,9.467413283558875,9.444487638003421,-0.005292789399090447,0.0,-0.0229256455554534,36813,25720,0.31630130660364547,0.0,0.3013337679624046,0.3815771602423057,0.0,0.0007877651916442561,0.38236492543394995
