arrival_multiplier,lambda_total,average_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,total_arrivals,total_booked,served_rate,balked_rate,no_offer_rate,canceled_rate,no_show_rate,unresolved_booked_rate,lost_after_booking_rate
0.3,30.0,0.9359503424657536,0.9998731819483663,0.15383306141007178,0.15383306141007178,0.9998816481480229,0.999864525804943,0.0,0.0,0.0,0.46784246575342464,0.46824914383561644,0.1545290388197043,0.15314068062855754,1.7122343079783996e-05,0.0,-0.0013883581911467533,10934.95,10934.95,0.9998731819483663,0.0,0.0,0.00012681805163369483,0.0,0.0,0.00012681805163369483
0.39999999999999997,40.0,1.0,0.8013994970188516,3.152879553675077,3.152879553675077,0.8021402885280897,0.8006548636390166,0.0,0.0,0.0,0.5003039383561644,0.500291095890411,3.1501022165305717,3.155641427526475,0.0014854248890732668,0.0,0.005539210995902932,14583.7,14583.7,0.8013994970188516,0.0,0.0,0.1986005029811483,0.0,0.0,0.1986005029811483
0.5,50.0,0.9076198630136986,0.5801082475688994,5.455165157585915,5.455165157585915,0.5808980151089513,0.5793233378669235,0.0,0.0,0.0,0.45365154109589045,0.453458904109589,5.453675382524093,5.456632853479613,0.001574677242027822,0.0,0.0029574709555205913,18266.8,18266.8,0.5801082475688994,0.0,0.0,0.3605491167859065,0.059342635645193945,0.0,0.41989175243110044
0.6,60.0,0.8405308219178081,0.44885021706316686,6.94794388470042,7.074204126279059,0.4492447049991295,0.44845150705955383,0.041431808054804044,0.041494234449407114,0.041367534320714994,0.4190410958904109,0.4213227739726027,7.072734070726112,7.075677265375373,0.0007931979395757321,0.00012670012869213046,0.0029431946492610274,21868.85,20962.05,0.44885021706316686,0.041431808054804044,0.0,0.4245569693987318,0.08516100548329736,0.0,0.5097179748820292
0.7,70.0,0.8401883561643835,0.38430780666915765,7.225204564116623,7.669069175747443,0.3854522557390145,0.38318609122125497,0.1600019793322672,0.15974396042364022,0.16025604840732605,0.4216609589041096,0.4186472602739726,7.661316845004268,7.676810322854701,0.0022661645177594557,-0.000512087983685787,0.015493477850433646,25539.55,21452.45,0.38430780666915765,0.1600019793322672,0.0,0.382666716659689,0.07302349733888622,0.0,0.4556902139985752
0.7999999999999999,80.0,0.8421575342465755,0.33706740968632504,7.4032377060417485,8.06033323964343,0.3372401150046028,0.33689629356607603,0.25223038373678747,0.25149892830680687,0.252964337199365,0.42201626712328766,0.4198587328767124,8.057482045661912,8.06319929211504,0.0003438214385268007,-0.0014654088925581455,0.005717246453128722,29172.9,21814.45,0.33706740968632504,0.25223038373678747,0.0,0.34740157725453713,0.06330062932235032,0.0,0.41070220657688744
0.8999999999999999,89.99999999999999,0.8397089041095892,0.298334155390886,7.65684527430204,8.46164165274944,0.29852118150722545,0.29814358520011713,0.32329305686523824,0.3234482968962754,0.3231409489641176,0.42076626712328774,0.41904965753424656,8.461890632160742,8.46141230886533,0.0003775963071083882,0.00030734793215785315,-0.0004783232954102878,32880.1,22249.75,0.298334155390886,0.32329305686523824,0.0,0.32136200765048345,0.056963734384365514,4.704570902683701e-05,0.3783727877438758
1.0,100.0,0.8412243150684932,0.2688604621582884,8.331534343451548,9.294470601413124,0.2685380001299032,0.2691863700899542,0.35557223938792437,0.35566318986286105,0.35548434486222436,0.42053938356164383,0.41992294520547946,9.295617556885386,9.293311217964614,-0.0006483699600509762,0.00017884500063665987,-0.0023063389207736763,36513.65,23529.35,0.2688604621582884,0.3555654062777675,1.922836290620948e-05,0.3245435734498616,0.05064318671792304,0.0003681430332532787,0.3755549032010379
1.0999999999999999,109.99999999999999,0.840359589041096,0.24376833973320844,9.153469686421456,10.252839499563905,0.24357033734420153,0.2439670546314129,0.3661599015744035,0.36619004707049524,0.3661286289312685,0.41940924657534245,0.41924229452054795,10.255274444838692,10.250430643860428,-0.00039671728721134004,6.14181392266877e-05,-0.004843800978263246,40184.1,25122.45,0.24376833973320844,0.36117305224891927,0.013635468644255844,0.3345347872794747,0.04623638764120709,0.0006519644529346969,0.3814231393736164
1.2,120.0,0.839439212328767,0.22328322356065194,9.397175044493626,10.534292676293141,0.22374969986521598,0.22282253657551615,0.3703003401823393,0.3696951067413929,0.37090630386742285,0.4200984589041096,0.4178253424657535,10.533105859308845,10.53546285599451,0.0009271632896998797,-0.0012111971260298977,0.0023569966856639367,43832.7,25598.05,0.22328322356065194,0.34345008599211724,0.07254755696157003,0.3174033606513863,0.04253450608846952,0.0007812667458049402,0.36071913348566087
1.2999999999999998,129.99999999999997,0.8404066780821916,0.20615317192768093,9.435868939026587,10.581478994595416,0.20609982500857577,0.20621195903362327,0.37111891284924636,0.37133378052430677,0.3708983121235571,0.41904965753424656,0.41925085616438357,10.579499292346418,10.583370063538682,-0.00011213402504753195,0.00043546840074962234,0.0038707711922633336,47496.25,25680.9,0.20615317192768093,0.3190855065458305,0.14021075462260307,0.29479382765506895,0.03910401034646785,0.0006527289023487198,0.33455056690388557
1.4,140.0,0.8410916095890411,0.19158422067988698,9.452018124930344,10.593891466147218,0.19148261753099985,0.1916870517354569,0.3708116986297051,0.3708089795451357,0.3708118979805467,0.4189768835616438,0.4197260273972603,10.594039189738174,10.593801283338502,-0.00020443420445703935,-2.9184354110090015e-06,-0.00023790639966989602,51132.65,25706.3,0.19158422067988698,0.29630341514981345,0.2009524506927502,0.27433354998650916,0.03616928712116809,0.0006570763698721989,0.3111599134775494
1.5,150.0,0.8417465753424658,0.1792242028717242,9.448186880753976,10.592443756330509,0.1789001189386819,0.17955119410712253,0.37058542271602823,0.3706896287541423,0.37048680638894194,0.41918236301369866,0.42077054794520546,10.593933836943334,10.590936733253567,-0.0006510751684406068,0.00020282236520038354,-0.0029971036897650017,54740.5,25731.8,0.1792242028717242,0.2767917278336641,0.2531298055548701,0.25665014041442796,0.033560995649213644,0.0006431276761000267,0.29085426373974166
1.5999999999999999,160.0,0.8404965753424657,0.16780530102726252,9.45277611044601,10.596566513152416,0.16797501207715176,0.1676365664247665,0.3709646735676012,0.3711006583066638,0.37083065952551675,0.41985445205479455,0.4188270547945206,10.591707796295525,10.601333298121233,0.0003384456523852802,0.0002699987811470905,0.009625501825706272,58376.9,25738.15,0.16780530102726252,0.26002578877261234,0.29907161014248274,0.2407791290130131,0.03171949516494081,0.0005986758796883999,0.2730973000576424
1.7,170.0,0.8404409246575341,0.15768850541931792,9.44765830058424,10.593570418542289,0.1579533618068888,0.15742282778001598,0.37135261242926243,0.37136302477772226,0.37134378022458375,0.4197260273972604,0.4187628424657534,10.589680050089834,10.597533392673405,0.000530534026872824,1.924455313852269e-05,0.00785334258357091,62107.7,25735.2,0.15768850541931792,0.24479177701674665,0.34083848049666354,0.2263035429999249,0.029843139577222462,0.00053455449012461,0.25668123706727203
